"word.StartDate","word.EndDate","word.Status","word.IPAddress","word.Progress","word.Duration..in.seconds.","word.Finished","word.RecordedDate","word.ResponseId","word.RecipientLastName","word.RecipientFirstName","word.RecipientEmail","word.ExternalReference","word.LocationLatitude","word.LocationLongitude","word.DistributionChannel","word.UserLanguage","word.consent_response","word.att_check_1","word.att_check_2","word.att_check_3_1","word.att_check_3_2","word.att_check_3_3","word.att_check_4","word.comp_check_1","word.comp_check_2","word.comp_check_3","word.plot_names","word.hiring_likelihood","word.word_gen","word.subject","word.comp_check_7","word.comp_check_8","word.comp_check_9","word.politics_1","word.gender","word.gender_4_TEXT","word.ethnicity","word.ethnicity_5_TEXT","word.age","word.education","word.education_9_TEXT","word.comments","word.StudyID","word.attention_check","word.attention_check2","word.comp_check","word.n_after_exclusions"
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","exp_rise_convex",75,"resourceful",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","exp_fall_convex",0,"disappointing",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","exp_rise_concave",86,"pleasant",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","exp_fall_concave",8,"discouraging",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_fr_full",53,"capricious",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_fr_partial",58,"reimagined",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_rf_full",25,"dissatisfying",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_rf_partial",9,"bad",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_rfr_full",46,"incongruous",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_rfr_partial",60,"nonconsistent",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_frf_full",26,"rollercoaster",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_frf_partial",21,"frustrating",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_frfr",44,"turbulent",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_rfrf",23,"erratic",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","logistic_rise",64,"amazed",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","logistic_fall",0,"failure",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","positive_change_full",60,"surprising",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","positive_change_partial",44,"okay",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","negative_change_full",14,"upsetting",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","negative_change_partial",76,"better",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","linear_rise_sharp_fall",1,"mediocre",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:13","3/7/22 15:33","IP Address","72.181.6.17",100,1227,TRUE,"3/7/22 15:33","R_3HviFcfNBNtynEK",NA,NA,NA,NA,32.92599487,-96.96659851,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","linear_rise_sharp_fall_exp_rise",78,"underdog",59,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",86,"Female",NA,"White","",33,"Some College","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","linear_rise",78,"motivated",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","linear_fall",40,"downhill",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","linear_low",1,"fail",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","linear_middle",36,"mediocre",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","linear_high",100,"winner",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","exp_rise_convex",89,"enthusiastic",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","exp_fall_convex",24,"disappointed",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","exp_rise_concave",85,"inspiring",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","exp_fall_concave",53,"disappointed",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_fr_full",71,"motivated",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_fr_partial",90,"respectable",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_rf_full",46,"disappointed",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_rf_partial",30,"disappointed",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_rfr_full",53,"growth",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_rfr_partial",61,"redeemed",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_frf_full",10,"mediocre",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_frf_partial",63,"interesting",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_frfr",61,"confusing",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","sin_rfrf",36,"mediocre",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","logistic_rise",70,"respectable",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","logistic_fall",31,"disappointed",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","positive_change_full",70,"redeemed",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","positive_change_partial",30,"bummer",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","negative_change_full",55,"bummer",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","negative_change_partial",57,"confident",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","linear_rise_sharp_fall",27,"disappointed",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:20","3/7/22 15:33","IP Address","73.241.141.95",100,769,TRUE,"3/7/22 15:33","R_3sbjyjfWMC9lrGc",NA,NA,NA,NA,37.67359924,-122.0943985,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","linear_rise_sharp_fall_exp_rise",82,"inspiring",60,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",5,"Female",NA,"Other","hispanic",32,"Vocational/Technical School (2 year)","","","lifelines_e5",0,1,0,141
"3/7/22 15:15","3/7/22 15:34","IP Address","73.98.105.77",100,1087,TRUE,"3/7/22 15:34","R_3iOVmkkrtnawboe",NA,NA,NA,NA,34.78140259,-106.7139969,"anonymous","EN","Yes","Paul","Purple",NA,NA,NA,NA,80,0,"I was highly unstressed by the candidate early in their interview, then highly stressed by the candidate later in their interview. ","linear_rise",95,"growth",61,"Perceived Performance","Time","Indicate how likely it was that you would hire the candidate",10,"Male",NA,"White","",31,"High School or Equivalent","","No comments.","lifelines_e5",0,1,0,141
